1.565554152650512
4.454854152650513
7.203154152650512
9.880954152650512
12.370754152650514
14.837054152650515
17.209354152650512
19.487654152650514
21.48395415265052
23.550754152650516
25.82287604976374
33.67931573806042
44.70457643894906
